CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
51,5201272055582,ΑΛΕΥΡΙ ΟΛ.ΧΡΗΣΗΣ ΜΥΛΟΙ ΚΡΗΤΗΣ 1Κ,1.44,1.44,652.jpg,0,Αλεύρι,kg,,synka,26-03-2025,01-04-2025,
51,5203278057065,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΑΛΕΥΡΙ ΟΛΕΣ ΤΙΣ ΧΡΗΣ. 1Κ,0.66,0.66,287701.jpg,1,Αλεύρι,kg,,synka,26-03-2025,01-04-2025,
53,2110514000000,ΠΑΡΙΖΑ Θ/Γ ΒΡΑΣΤΗ ΧΩΡ.ΓΛΟΥΤ.10X10,5.49,5.49,148394.jpg,0,Πάριζα,kg,,synka,26-03-2025,01-04-2025,
53,2982514000000,ΕΔΕΣΜΑ ΠΑΡΙΖΑ X.ΓΛΟΥΤ 3,5Κ. (ΚΙΛΟ) ΝΙΚΑΣ ,3.90,3.90,288100.jpg,Πάριζα,kg,,synka,26-03-2025,01-04-2025,['0']
54,5201037508452,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΠΛΗΡΕΣ 1L,1.67,1.67,245851.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,synka,26-03-2025,01-04-2025,
55,5201037508469,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 1L,1.67,1.67,245853.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,synka,26-03-2025,01-04-2025,
56,2111906000000,ΒΟΣΚΟΤΟΠΙ ΛΕΥΚΟ ΤΥΡΙ ΔΟΧΕΙΟ 15K.(ΚΙΛΟ),6.72,6.72,215896.jpg,0,Λευκό τυρί,kg,,synka,26-03-2025,01-04-2025,
56,5201704051458,ΚΟΛΙΟΣ ΑΓΕΛΑΔΙΝΟ 100% ΣΥΣΚ.200ΓΡ,1.46,7.30,241579.jpg,0,Λευκό τυρί,kg,,synka,26-03-2025,01-04-2025,
57,5203278015737,MR GRAND ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.25,2.50,279461.jpg,1,Φασόλια,kg,,synka,26-03-2025,01-04-2025,
57,5201237203249,ΩΜΕΓΑ SPEC.ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣ.500ΓΡ,2.05,4.10,141505.jpg,0,Φασόλια,kg,,synka,26-03-2025,01-04-2025,
58,5203278015768,MR GRAND ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ 500ΓΡ,1.69,3.38,279464.jpg,1,Ρεβύθια,kg,,synka,26-03-2025,01-04-2025,
58,5201237203270,ΩΜΕΓΑ SPEC.ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,2.19,4.38,125938.jpg,0,Ρεβύθια,kg,,synka,26-03-2025,01-04-2025,
52,142399,Βόειο Ουρά Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,14.70,14.70,142399.jpg,0,Μοσχάρι,kg,xmas,xalkiadakis,26-03-2025,01-04-2025,
1,161251,Ωμέγα Special Ρύζι Parboiled 500 gr,0.95,1.90,161251.jpg,0,Ρύζι,Kg,,xalkiadakis,26-03-2025,01-04-2025,
2,148933,Κατσέλης Ψωμί Τοστ Σταρένιο 720 gr,1.21,1.68,148933.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,26-03-2025,01-04-2025,
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,26-03-2025,01-04-2025,
4,203658,Elite Φρυγανιές Σταρένιες 4 x 125 gr,1.46,2.92,203658.jpg,0,Φρυγανιές,Kg,,xalkiadakis,26-03-2025,01-04-2025,
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,26-03-2025,01-04-2025,
6,19114,Χοιρινό Α/Ο Ελληνικό,7.60,7.60,19114.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,26-03-2025,01-04-2025,
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,26-03-2025,01-04-2025,
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,26-03-2025,01-04-2025,
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,26-03-2025,01-04-2025,
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,26-03-2025,01-04-2025,
8,180056,Θράκης Γεύσεις Γαλοπούλα Καπνιστή,6.68,6.68,180056.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,26-03-2025,01-04-2025,
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,26-03-2025,01-04-2025,
9,148527,Atlantikos Μπακαλιάρος Χωρίς Κεφάλι 665 gr,3.33,5.01,148527.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,26-03-2025,01-04-2025,
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.39,1.39,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,26-03-2025,01-04-2025,
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,26-03-2025,01-04-2025,
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.39,1.39,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,26-03-2025,01-04-2025,
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,26-03-2025,01-04-2025,
12,170807,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 6 x 410 gr,5.80,2.36,170807.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,26-03-2025,01-04-2025,
12,170907,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 6 x 410 gr,5.80,2.36,170907.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,26-03-2025,01-04-2025,
12,170905,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 410 gr,0.98,2.39,170905.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,26-03-2025,01-04-2025,
12,170906,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 410 gr,0.98,2.39,170906.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,26-03-2025,01-04-2025,
13,156260,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 5% 850 gr,2.79,3.28,156260.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,26-03-2025,01-04-2025,
14,156261,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 2% 850 gr,2.79,3.28,156261.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,26-03-2025,01-04-2025,
15,102689,Θεσσαλίας Τυρί Φέτα ΠΟΠ,9.90,9.90,102689.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,26-03-2025,01-04-2025,
15,4487,Ήπειρος Τυρί Φέτα,10.90,10.90,4487.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,26-03-2025,01-04-2025,
16,158002,Τυρί Gouda Γερμανίας Φρατζόλα,6.50,6.50,158002.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,26-03-2025,01-04-2025,
17,178656,Hellenic Farms Τυρί Ημίσκληρο Light & Tasty Τυρί 5% Χωρίς Γλουτένη Φρατζόλα,7.90,7.90,178656.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,26-03-2025,01-04-2025,
18,3031,Κύκνος Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 500 gr,0.68,1.36,3031.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,26-03-2025,01-04-2025,
18,174919,Κύκνος Πασσάτα Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 3 x 250 gr,1.30,1.73,174919.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,26-03-2025,01-04-2025,
19,158183,Συντιχάκη Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.60,0.26,158183.jpg,0,Αυγά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
20,187177,Super Fresco Μαργαρίνη Κλασικό 200 gr,0.90,4.50,187177.jpg,0,Μαργαρίνες,kg,,xalkiadakis,26-03-2025,01-04-2025,
21,195800,Molon Lave Εξαιρετικό Παρθένο Ελαιόλαδο 2 lt,18.00,9.00,195800.jpg,0,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,26-03-2025,01-04-2025,
22,189235,Αρετή Ηλιέλαιο 1 lt,2.10,2.10,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,26-03-2025,01-04-2025,
23,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.73,2.73,99060.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,26-03-2025,01-04-2025,
23,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.73,2.73,105308.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,26-03-2025,01-04-2025,
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.72,0.72,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,26-03-2025,01-04-2025,
25,164380,Nutricia Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών 250 gr,2.50,10.00,164380.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,26-03-2025,01-04-2025,
26,25705,Νουνού Kid Ρόφημα Γάλακτος Υψηλής Παστερίωσης 2+ Ετών 1 lt,1.53,1.53,25705.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,26-03-2025,01-04-2025,
27,102241,Χαλκιαδάκης Ελληνικός Καφές 96 gr,1.45,15.10,102241.jpg,1,Ελληνικός Καφές,kg,,xalkiadakis,26-03-2025,01-04-2025,
28,203506,Nescafe Rich Caramel Στιγμιαίος Καφές Με Γεύση Καραμέλα 95 gr,4.11,43.26,203506.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,26-03-2025,01-04-2025,
29,122677,Maxwell House Καφές Φίλτρου 225 gr,3.99,17.73,122677.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,26-03-2025,01-04-2025,
30,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.58,6.45,2900.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,xalkiadakis,26-03-2025,01-04-2025,
32,2602,Agrino Φακές Ψιλές 500 gr,1.54,3.08,2602.jpg,0,Φακές,kg,,xalkiadakis,26-03-2025,01-04-2025,
33,198310,Life Joy Φυσικός Χυμός Πορτοκάλι 1 lt,1.12,1.12,198310.jpg,0,Χυμός Πορτοκάλι,lt,,xalkiadakis,26-03-2025,01-04-2025,
35,166264,Essex Υγρό Πλυντηρίου Ρούχων Multi 45 Μεζούρες 2.25 lt,5.25,0.12,166264.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,26-03-2025,01-04-2025,
35,176101,Essex Υγρό Πλυντηρίου Ρούχων Touch 45 Μεζούρες 2.250 lt,5.25,0.12,176101.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,26-03-2025,01-04-2025,
36,178193,Χαλκιαδάκης Χλώριο Ultra Λεμόνι 750 ml,0.91,1.21,178193.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,xalkiadakis,26-03-2025,01-04-2025,
37,177537,Χαλκιαδάκης Υγρό Απορρυπαντικό Πιάτων Πράσινο Μήλο 500 ml,1.28,2.56,177537.jpg,1,Απορρυπαντικά Πιάτων,lt,,xalkiadakis,26-03-2025,01-04-2025,
38,158236,Puravita Χαρτί Κουζίνας Γίγας 3φυλλο 800 gr,2.46,3.08,158236.jpg,1,Χαρτί Κουζίνας,kg,,xalkiadakis,26-03-2025,01-04-2025,
39,76447,Aim Οδοντόκρεμα White Now 75 ml,1.93,25.73,76447.jpg,0,Οδοντόκρεμα,kg,,xalkiadakis,26-03-2025,01-04-2025,
40,158237,Puravita Χαρτί Υγείας 3φυλλο 10 Τεμάχια 900 gr,3.45,0.35,158237.jpg,1,Χαρτί Υγείας,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
41,104151,Everyday Hyperdry Σερβιέτες Ultra Plus Night 18 Τεμάχια,2.26,0.06,104151.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
41,104152,Everyday Hyperdry Σερβιέτες Ultra Plus Normal 18 Τεμάχια,2.26,0.06,104152.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
41,104150,Everyday Hyperdry Σερβιέτες Super Ultra Plus 18 Τεμάχια,2.26,0.06,104150.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
42,37454,Quaker Νιφάδες Βρώμης Ολικής Άλεσης Σε Σακούλα 500 gr,1.71,3.42,37454.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,26-03-2025,01-04-2025,
43,98298,Gliss Σαμπουάν Ενυδάτωσης Ultimate Repair 400 ml,2.62,6.55,98298.jpg,0,Σαμπουάν,lt,,xalkiadakis,26-03-2025,01-04-2025,
44,36908,Έλσα Σαπούνι Παραδοσιακό 125 gr,0.80,6.40,36908.jpg,0,Σαπούνι Στερεό,kg,,xalkiadakis,26-03-2025,01-04-2025,
45,183753,Sette Comfort Slip Πάνες Ακράτειας Νο2 Medium 15 Τεμάχια,6.45,0.43,183753.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
45,183754,Sette Comfort Slip Πάνες Ακράτειας Νο3 Large 12 Τεμάχια,6.45,0.54,183754.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
45,183755,Sette Comfort Slip Πάνες Ακράτειας Νο4 Extra Large 10 Τεμάχια,6.45,0.65,183755.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
46,96544,Babylino Sensitive Πάνες Βρεφών Ν3 Midi 4-9 kg 56 Τεμάχια,10.00,0.18,96544.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
46,96545,Babylino Sensitive Πάνες Βρεφών Ν4 Maxi 8-13 kg 50 Τεμάχια,10.00,0.20,96545.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
46,96547,Babylino Sensitive Πάνες Βρεφών Ν5 Junior 11-16 kg 44 Τεμάχια,10.00,0.23,96547.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
46,132235,Babylino Sensitive Πάνες Βρεφών Ν5+ Junior Plus 12-17 kg 42 Τεμάχια,10.00,0.24,132235.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
47,191236,Babycare Μωρομάντηλα Sensitive Plus 2 x 54 Τεμάχια + 1 x 54 Τεμάχια Δώρο,2.20,0.01,191236.jpg,0,Μωρομάντηλα,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
47,203864,Septona Baby Μωρομάντηλα Calm N' Care Αλόη 3 x 60 Τεμάχια,2.99,0.02,203864.jpg,0,Μωρομάντηλα,τμχ,,xalkiadakis,26-03-2025,01-04-2025,
48,165645,Johnson's Baby Σαμπουάν Gold 750 ml,2.79,2.66,165645.jpg,0,Σαμπουάν για Μωρά,lt,,xalkiadakis,26-03-2025,01-04-2025,
49,132389,Barron Υγρή Τροφή Για Σκύλους Μπουκίτσες Με Μοσχάρι 400 gr,0.64,1.60,132389.jpg,1,Τροφή για Σκύλους,kg,,xalkiadakis,26-03-2025,01-04-2025,
50,132385,Barron Υγρή Τροφή Για Γάτες Μπουκίτσες Με Ψάρι 400 gr,0.62,1.55,132385.jpg,1,Τροφή για γάτες,kg,,xalkiadakis,26-03-2025,01-04-2025,
51,100971,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 1 kg,1.00,1.00,100971.jpg,0,Αλεύρι,kg,,xalkiadakis,26-03-2025,01-04-2025,
53,53253,Θράκης Γεύσεις Πάριζα Βραστή Χωρίς Γλουτένη,4.40,4.40,53253.jpg,0,Πάριζα,kg,,xalkiadakis,26-03-2025,01-04-2025,
53,26012,Creta Farms Εν Ελλάδι Πάριζα Με Ελαιόλαδο 5% Χωρίς Γλουτένη,4.98,4.98,26012.jpg,0,Πάριζα,kg,,xalkiadakis,26-03-2025,01-04-2025,
54,5527,Νουνού Family Γάλα Υψηλής Παστερίωσης Πλήρες 3.6% 1 lt,1.49,1.49,5527.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,26-03-2025,01-04-2025,
55,5528,Νουνού Family Γάλα Υψηλής Παστερίωσης Ελαφρύ 1.5% 1 lt,1.49,1.49,5528.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,26-03-2025,01-04-2025,
56,146318,Ροδόπη Τυρί Λευκό Αγελαδινό,7.10,7.10,146318.jpg,0,Λευκό τυρί,kg,,xalkiadakis,26-03-2025,01-04-2025,
57,161241,Ωμέγα Special Φασόλια Μέτρια 500 gr,0.98,1.96,161241.jpg,0,Φασόλια,kg,,xalkiadakis,26-03-2025,01-04-2025,
58,2605,Agrino Ρεβίθια Χονδρά 500 gr,2.08,4.16,2605.jpg,0,Ρεβύθια,kg,,xalkiadakis,26-03-2025,01-04-2025,
