CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,
30,5201434000214,ΦΡΟΥΚΤΟΖΗ Χ.ΓΛ ΖΩΓΡΑΦΟΣ 400G,2.2,5.5,4141495.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,25-06-2025,01-07-2025,
32,5201399011270,ΦΑΚΕΣ 3ΑΛΦΑ ΨΙΛΕΣ ΕΙΣΑΓΩΓΗΣ 500G,2.3,4.6,4143988.jpg,0,Φακές,kg,,sklavenitis,25-06-2025,01-07-2025,
33,5201005001725,ΧΥΜΟΣ ΦΥΣ ΠΟΡΤΟΚΑΛΙ ΑΜΙΤΑ 1L,1.78,1.78,4103982.jpg,0,Χυμός Πορτοκάλι,lt,,sklavenitis,25-06-2025,01-07-2025,
35,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.55,0.09,1421255.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,25-06-2025,01-07-2025,
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,25-06-2025,01-07-2025,
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,25-06-2025,01-07-2025,
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,25-06-2025,01-07-2025,
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,25-06-2025,01-07-2025,
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,25-06-2025,01-07-2025,
39,6920354836152,ΟΔ/ΜΑ COLGATE FAMILY ACTION 100ML.,1.22,12.2,1412647.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,25-06-2025,01-07-2025,
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,25-06-2025,01-07-2025,
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,1.48,0.15,5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,25-06-2025,01-07-2025,
42,5202646001136,ΝΙΦΑΔ ΒΡΩΜ QUA OAT MILLHOUSE500 ΣΑΚ,0.98,1.96,1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,25-06-2025,01-07-2025,
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,25-06-2025,01-07-2025,
44,5201109002598,ΣΑΠΟΥΝΙ AROMATICS ΜUSK 100G,0.82,8.2,1552720.jpg,0,Σαπούνι Στερεό,kg,,sklavenitis,25-06-2025,01-07-2025,
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.51,0.54,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,25-06-2025,01-07-2025,
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.95,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,25-06-2025,01-07-2025,
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,25-06-2025,01-07-2025,
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,25-06-2025,01-07-2025,
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,9.95,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,25-06-2025,01-07-2025,
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,9.95,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,25-06-2025,01-07-2025,
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,9.95,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,25-06-2025,01-07-2025,
47,5201263078439,ΜΩΡ/ΛΑ BABYCARE SENS.PLUS TRIPLE 3x54Τ,2.19,0.01,1653233.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,25-06-2025,01-07-2025,
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,25-06-2025,01-07-2025,
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,25-06-2025,01-07-2025,
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,1.6,1.3,1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,25-06-2025,01-07-2025,
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,25-06-2025,01-07-2025,
51,5201544018406,ΑΛΕΥΡΙ ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ ΟΙΚΟΓ.ΣΥΣΚΕΥΑΣΙΑ 3Χ1ΚG,2.9,0.97,1646923.jpg,0,Αλεύρι,kg,,sklavenitis,25-06-2025,01-07-2025,
53,0,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,4.45,4.45,1117707.jpg,0,Πάριζα,kg,,sklavenitis,25-06-2025,01-07-2025,
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.1,6.88,1210849.jpg,0,Πάριζα,kg,,sklavenitis,25-06-2025,01-07-2025,
54,9006207071554,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 3.5% ΛΙΠΑΡΑ 1L,1.05,1.05,1226094.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,25-06-2025,01-07-2025,
55,9006207071561,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1.5% ΛΙΠΑΡΑ 1L,0.95,0.95,1226090.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,25-06-2025,01-07-2025,
56,5203149004327,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ 900G,5.4,6,1006500.jpg,0,Λευκό τυρί,kg,,sklavenitis,25-06-2025,01-07-2025,
56,0,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ ΔΟΧΕΙΟ ΕΕ,6,6,1171928.jpg,0,Λευκό τυρί,kg,,sklavenitis,25-06-2025,01-07-2025,
57,5201399011201,ΦΑΣΟΛΙΑ 3 ΑΛΦΑ ΜΕΤΡΙΑ ΕΙΣΑΓ.500G,2.3,4.6,4141750.jpg,0,Φασόλια,kg,,sklavenitis,25-06-2025,01-07-2025,
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,25-06-2025,01-07-2025,
58,5201399010334,ΡΕΒΙΘΙΑ 3 ΑΛΦΑ ΑΠΟΦΛΟΙΩΜΕΝΑ 500G.,3.7,7.4,4143392.jpg,0,Ρεβύθια,kg,,sklavenitis,25-06-2025,01-07-2025,
52,2112045000000,ΒΟΕΙΟΝ ΛΑΙΜΟΣ ΓΑΛΛΙΑΣ Α/Ο ΝΩΠΟ (ΚΙΛΟ),13.49,13.49,12960.jpg,0,Μοσχάρι,kg,,synka,25-06-2025,01-07-2025,
1,5203278043631,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ 1Κ,1.99,1.99,279478.jpg,1,Ρύζι,Kg,,synka,25-06-2025,01-07-2025,
1,5203278043624,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΜΠΟΝΕΤ ΧΑΛΑΣΤΡΑΣ 1Κ,1.99,1.99,279477.jpg,1,Ρύζι,Kg,,synka,25-06-2025,01-07-2025,
1,5201237202082,ΩΜΕΓΑ SPEC.ΡΥΖΙ BONNET ΕΓΧ.1K,3.50,3.50,38027.jpg,0,Ρύζι,Kg,,synka,25-06-2025,01-07-2025,
2,5201485005589,ΤΟΣΤ ΣΙΤΟΥ ΦΟΡΜΑ 700ΓΡ.ΚΡΙΣ-ΚΡΙΣ,1.38,1.97,121832.jpg,0,Ψωμί για Tοστ,Kg,,synka,25-06-2025,01-07-2025,
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΠΡΟΖ.ΣΤΑΡΕΝΙΟ 500ΓΡ.,1.68,3.36,271675.jpg,0,Ψωμί Φραντζόλα,Kg,,synka,25-06-2025,01-07-2025,
4,5203278025767,MR GRAND ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,279034.jpg,1,Φρυγανιές,Kg,,synka,25-06-2025,01-07-2025,
4,5201485000188,ΦΡΥΓ.ELITE ΣΤΑΡΕΝΙΕΣ Ν1 250ΓΡ.ΧΑΡΤ ,1.55,6.20,2788.jpg,0,Φρυγανιές,Kg,,synka,25-06-2025,01-07-2025,
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν.6 500ΓΡ,0.67,1.34,255587.jpg,0,Μακαρόνια Νο 6,Kg,,synka,25-06-2025,01-07-2025,
5,5203278018752,MR GRAND ΜΑΚΑΡΟΝΙΑ Ν.6 500ΓΡ,0.65,1.30,278969.jpg,1,Μακαρόνια Νο 6,Kg,,synka,25-06-2025,01-07-2025,
6,2112572000000,ΧΟΙΡ.ΠΑΝΣΕΤΑ Μ/Δ ΕΛΛΗΝΙΚΟ ΝΩΠΗ,4.98,4.98,129810.jpg,0,Νωπό Χοιρινό,Kg,,synka,25-06-2025,01-07-2025,
7,2112359000000,ΚΟΤΟΠ./ΠΟΥΛ ΦΙΛ.ΜΠΟΥΤΙ ΝΩΠΟ ΠΙΝΔΟΣ(ΚΙΛΟ),7.90,7.90,160355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,synka,25-06-2025,01-07-2025,
8,2110521000000,ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,8.89,8.89,176665.jpg,0,Γαλοπούλα,Kg,,synka,25-06-2025,01-07-2025,
8,2110522000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,8.89,8.89,176666.jpg,0,Γαλοπούλα,Kg,,synka,25-06-2025,01-07-2025,
9,2681039000000,ΚΟΚΚΙΝΟΨΑΡΟ ΙΣΛΑΝ.Ν.2 300/500 ΚΤΨ,6.84,6.84,193080.jpg,0,Ψάρια Κατεψυγμένα,Kg,,synka,25-06-2025,01-07-2025,
10,5201037508896,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1L,1.73,1.73,276111.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,synka,25-06-2025,01-07-2025,
11,5201037508902,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1L,1.73,1.73,276114.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,synka,25-06-2025,01-07-2025,
12,8716200034463,ΝΟΥΝΟΥ ΕΒΑΠΟΡΕ 170ΓΡ,0.78,4.59,1018.jpg,0,Γάλα Εβαπορέ,lt,,synka,25-06-2025,01-07-2025,
13,5201704064717,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡ.3ΠΛΟ,2.11,3.52,247108.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,25-06-2025,01-07-2025,
13,5201704265329,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5% 170ΓΡ.3ΠΛΟ,2.53,4.96,278494.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,25-06-2025,01-07-2025,
14,5201704265336,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2% 170ΓΡ.3ΠΛΟ,2.53,4.96,278492.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,25-06-2025,01-07-2025,
14,5201704064700,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.3ΠΛΟ,2.11,3.52,247109.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,25-06-2025,01-07-2025,
15,2925009000000,ΛΕΣΒΙΓΑΛ ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΑΙΓΟΠΡΟΒ.ΔΟΧ.15Κ(ΚΙΛΟ),9.40,9.40,292180.jpg,0,Τυρί Φέτα,kg,,synka,25-06-2025,01-07-2025,
16,4100690924122,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),6.80,6.80,50887.jpg,0,Τυρί Γκούντα,kg,,synka,25-06-2025,01-07-2025,
17,2706405000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,25-06-2025,01-07-2025,
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.54,1.08,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,25-06-2025,01-07-2025,
18,5201066171771,ΚΥΚΝΟΣ ΤΟΜΑΤΙΝΟ ΕΛ.ΣΥΜ.ΧΥΜ.7% 500ΓΡ,0.74,1.48,77291.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,25-06-2025,01-07-2025,
19,5203683100271,ΑΥΓΑ LARGE 63-73ΓΡ.6ΑΔΑ ΧΑΡ.ΘΗΚ(ΛΑΔΑΚΗ),2.14,0.36,63324.jpg,0,Αυγά,τμχ,,synka,25-06-2025,01-07-2025,
20,5203278022971,MR GRAND ΒΟΥΤΥΡΟ ΑΓΕΛΑΔΟΣ 250ΓΡ,2.99,11.96,279575.jpg,1,Μαργαρίνες,kg,,synka,25-06-2025,01-07-2025,
20,5201106272802,ΦΑΣΤ CLASSIC ΜΑΡΓΑΡΙΝΗ 225ΓΡ,1.07,4.76,283133.jpg,0,Μαργαρίνες,kg,,synka,25-06-2025,01-07-2025,
21,5203278061246,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΕΞ.ΠΑΡΘ.ΕΛΑΙΟΛ.PET 1L,8.03,8.03,294391.jpg,1,Παρθένο Ελαιόλαδο,lt,,synka,25-06-2025,01-07-2025,
22,5203278010817,MR GRAND ΗΛΙΕΛΑΙΟ 1L ,2.05,2.05,279486.jpg,1,Ηλιέλαιο,lt,,synka,25-06-2025,01-07-2025,
23,5203278015447,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.26,2.80,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,25-06-2025,01-07-2025,
23,5203278015430,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.26,2.80,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,25-06-2025,01-07-2025,
23,5202977021018,ΑΙΝΟΣ ΑΡΑΚΑΣ 1000ΓΡ,2.94,2.94,138136.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,25-06-2025,01-07-2025,
23,5202977021025,ΑΙΝΟΣ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓ.1000ΓΡ,2.94,2.94,138139.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,25-06-2025,01-07-2025,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1K.EE ,0.75,0.75,283306.jpg,0,Λευκή Ζάχαρη,kg,,synka,25-06-2025,01-07-2025,
25,8445290026569,NESTLE ΡΥΖΑΛΕΥΡΟ ΜΕΤ.ΚΟΥΤΙ 300ΓΡ,3.24,10.80,275389.jpg,0,Κρέμες για βρέφη,kg,,synka,25-06-2025,01-07-2025,
26,5900852056291,ΑΠΤΑΜΙΛ ΙΙ 400ΓΡ,8.25,20.63,276364.jpg,0,Γάλα για βρέφη,kg,,synka,25-06-2025,01-07-2025,
27,5201530014269,ΚΑΦΕΣ BRAVO 95ΓΡ,1.69,17.79,168798.jpg,0,Ελληνικός Καφές,kg,,synka,25-06-2025,01-07-2025,
28,5203278013986,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. 200ΓΡ,5.78,28.90,276680.jpg,1,Στιγμιαίος Καφές,kg,,synka,25-06-2025,01-07-2025,
29,5203278060287,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΚΛΑΣΣΙΚΟΣ 250ΓΡ,4.86,19.44,296308.jpg,1,Γαλλικός Καφές,kg,,synka,25-06-2025,01-07-2025,
30,5200123070194,ISOSTEVIA LIQUID 60ML. ΧΩΡ.ΓΛΟΥΤΕΝΗ ,2.77,46.17,281812.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,25-06-2025,01-07-2025,
32,5201399011270,3Α ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.Φ.500ΓΡ,2.30,4.60,6377.jpg,0,Φακές,kg,,synka,25-06-2025,01-07-2025,
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.11,2.22,279463.jpg,1,Φακές,kg,,synka,25-06-2025,01-07-2025,
33,5203278012521,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.49,1.49,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,25-06-2025,01-07-2025,
35,5201395170537,DIXAN GEL MULTICOROR 32Μ(1.44L) ,5.12,0.16,291671.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,25-06-2025,01-07-2025,
35,5201395170636,DIXAN GEL OCEAN 32Μ(1.44L) ,5.12,0.16,291672.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,25-06-2025,01-07-2025,
35,5201395170742,DIXAN GEL SPRING FRESH 32Μ(1.44L) ,5.12,0.16,291673.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,25-06-2025,01-07-2025,
36,5203278057485,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA GREEN APPLE 2L,1.89,0.95,291149.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,25-06-2025,01-07-2025,
36,5203278057461,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA ΓΙΑΣΕΜΙ 2L,1.89,0.95,291150.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,25-06-2025,01-07-2025,
37,5203278056877,MR GRAND ΠΙΑΤ.FRESH NOTES 750ML ,1.35,1.80,292476.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,25-06-2025,01-07-2025,
37,5203278056884,MR GRAND ΠΙΑΤ.LEMON FRESH 750ML ,1.35,1.80,292474.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,25-06-2025,01-07-2025,
37,5203278056891,MR GRAND ΠΙΑΤ.ORANGE FRESH 750ML ,1.35,1.80,292475.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,25-06-2025,01-07-2025,
38,5200251192126,SOFTEX Ρ.Κ PRO ECO 2Φ 433ΓΡ,1.96,4.53,293337.jpg,0,Χαρτί Κουζίνας,kg,,synka,25-06-2025,01-07-2025,
38,5203278057379,MR GRAND Ρ.ΚΟΥΖ.ΕΠΑΓ/ΚΟ ΛΕΥΚΟ 2ΦΥΛ.552ΓΡ,1.79,3.24,290418.jpg,1,Χαρτί Κουζίνας,kg,,synka,25-06-2025,01-07-2025,
38,5203278061208,MR GRAND Ρ.ΚΟΥΖ.ΓΙΓΑΣ 2Φ 1300ΓΡ,3.99,3.07,292179.jpg,1,Χαρτί Κουζίνας,kg,,synka,25-06-2025,01-07-2025,
39,5202663198062,MR GRAND ΟΔΟΝ/ΜΑ TOTAL 100ML ,0.99,9.90,282390.jpg,1,Οδοντόκρεμα,kg,,synka,25-06-2025,01-07-2025,
39,5202663198079,MR GRAND ΟΔΟΝ/ΜΑ WHITENING 100ML,0.99,9.90,291148.jpg,1,Οδοντόκρεμα,kg,,synka,25-06-2025,01-07-2025,
40,5200251190283,SOFTEX X/Y PURE CLASSIC 8ΑΡΙ 2Φ.496ΓΡ,2.20,4.44,287750.jpg,0,Χαρτί Υγείας,τμχ,,synka,25-06-2025,01-07-2025,
40,5203278054262,MR GRAND Χ.ΥΓ.20ΑΡΙ DECO ΧΡΩΜΑ 2Φ 1800ΓΡ,7.89,4.38,279359.jpg,1,Χαρτί Υγείας,τμχ,,synka,25-06-2025,01-07-2025,
40,5203278025484,MR GRAND Χ.ΥΓ.10ΑΡΙ BLUE WHITE 3ΦΥΛΛΩΝ 1300ΓΡ,4.13,3.18,279358.jpg,1,Χαρτί Υγείας,τμχ,,synka,25-06-2025,01-07-2025,
40,5203278061659,MR GRAND Χ.ΥΓ.10ΑΡΙ  2Φ.190ΦΥΛΛΑ 700ΓΡ,2.36,3.37,293137.jpg,1,Χαρτί Υγείας,τμχ,,synka,25-06-2025,01-07-2025,
41,7310791245607,LIBRESSE NORMAL ULTRA WING 20T,2.22,0.11,153161.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,25-06-2025,01-07-2025,
41,7322540388442,LIBRESSE LONG ULTRA WING 16T,2.22,0.14,153160.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,25-06-2025,01-07-2025,
41,7322540960273,LIBRESSE NIGHT ULTRA WING 16T,2.47,0.15,257728.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,25-06-2025,01-07-2025,
42,5203278043013,MR GRAND ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1.09,2.18,278982.jpg,1,Προϊόντα Βρώμης,kg,,synka,25-06-2025,01-07-2025,
43,5201109002703,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΘΡΕΨΗ&ΕΝΥΔΑΤΩΣΗ ΑΝΤΛ.600ML,2.97,4.95,279661.jpg,0,Σαμπουάν,lt,,synka,25-06-2025,01-07-2025,
43,5201109002710,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΛΑΜΨΗ&ΖΩΝΤΑΝΙΑ ΑΝΤΛ.600ML ,2.97,4.95,279662.jpg,0,Σαμπουάν,lt,,synka,25-06-2025,01-07-2025,
43,5201109003489,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΤΟΝΩΣΗ&ΕΝΥΔΑΤΩΣΗ PUMP 600ML,2.97,4.95,286737.jpg,0,Σαμπουάν,lt,,synka,25-06-2025,01-07-2025,
43,5201109003496,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΦΡΟΝΤΙΔΑ&ΕΠΑΝΟΡΘΩΣΗ PUMP 600ML,2.97,4.95,286738.jpg,0,Σαμπουάν,lt,,synka,25-06-2025,01-07-2025,
44,5201720030086,ΑΒΕΑ ΣΑΠ.ΥΓΕΙΑ (ΑΓΝΟ) 125ΓΡ ,0.59,4.72,5505.jpg,0,Σαπούνι Στερεό,kg,,synka,25-06-2025,01-07-2025,
45,5201263086618,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ.N2 MED 14T,7.68,0.55,183277.jpg,0,Πάνες Ακράτειας,τμχ,,synka,25-06-2025,01-07-2025,
45,5201263086625,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ Ν3 LARGE 14Τ,8.99,0.64,183278.jpg,0,Πάνες Ακράτειας,τμχ,,synka,25-06-2025,01-07-2025,
45,5201263865114,SANI ΕΠ.ΑΚΡ.LADY SENS.EXTRA 16T.,3.66,0.23,246248.jpg,0,Πάνες Ακράτειας,τμχ,,synka,25-06-2025,01-07-2025,
46,5201263082573,BABYLINO SENS.ECON.N.3 4-9K.56T.,9.95,0.18,166260.jpg,0,Πάνες για Μωρά,τμχ,,synka,25-06-2025,01-07-2025,
46,5201263082580,BABYLINO SENS.ECON.N.4 8-13K.50T,9.95,0.20,166261.jpg,0,Πάνες για Μωρά,τμχ,,synka,25-06-2025,01-07-2025,
46,5201263082597,BABYLINO SENS.ECON.N.4+ 10-15K.46T,9.95,0.22,166262.jpg,0,Πάνες για Μωρά,τμχ,,synka,25-06-2025,01-07-2025,
46,5201263082603,BABYLINO SENS.ECON.N.5 11-16K.44T,9.95,0.23,166263.jpg,0,Πάνες για Μωρά,τμχ,,synka,25-06-2025,01-07-2025,
46,5201263082634,BABYLINO SENS.ECON.N.5+ 12-17K.42T,9.95,0.24,204390.jpg,0,Πάνες για Μωρά,τμχ,,synka,25-06-2025,01-07-2025,
47,5203278060652,MR GRAND ΜΩΡΟΜΑΝΤΗΛΑ ALOE VERA WITH LID 72Τ,0.89,0.01,290670.jpg,1,Μωρομάντηλα,τμχ,,synka,25-06-2025,01-07-2025,
47,5201263078439,BABY CARE ΜΩΡΟΠ.SENS.PLUS ΑΝΤΑΛ.54T.3ΠΛΟ ,2.19,0.04,294702.jpg,0,Μωρομάντηλα,τμχ,,synka,25-06-2025,01-07-2025,
